Date,MXN_Close,GSPC_Close,IXIC_Close,MXX_Close,MXN_High,GSPC_High,IXIC_High,MXX_High,MXN_Low,GSPC_Low,IXIC_Low,MXX_Low,MXN_Open,GSPC_Open,IXIC_Open,MXX_Open,MXN_Volume,GSPC_Volume,IXIC_Volume,MXX_Volume
2015-05-11,15.333100318908691,2105.330078125,4993.56982421875,45179.96875,15.361300468444824,2117.68994140625,5017.3798828125,45245.7109375,15.121000289916992,2104.580078125,4992.02001953125,44950.62109375,15.1256103515625,2115.56005859375,5003.259765625,45125.48046875,0.0,2992670000.0,1731390000.0,136610400.0
2015-05-12,15.320929527282717,2099.1201171875,4976.18994140625,44950.48828125,15.42199993133545,2105.06005859375,4995.5,45180.23828125,15.284000396728516,2085.570068359375,4931.60009765625,44849.8515625,15.333049774169922,2102.8701171875,4966.43994140625,45180.23828125,0.0,3139520000.0,1705870000.0,173771800.0
2015-05-13,15.26544952392578,2098.47998046875,4981.68994140625,45038.140625,15.33199977874756,2110.18994140625,5012.97021484375,45120.69921875,15.159000396728516,2096.0400390625,4977.490234375,44885.91015625,15.32094955444336,2099.6201171875,4991.419921875,44939.5703125,0.0,3374260000.0,1672260000.0,145028600.0
2015-05-14,15.091529846191406,2121.10009765625,5050.7998046875,45271.4609375,15.291199684143066,2121.449951171875,5051.72021484375,45350.23828125,15.07699966430664,2100.429931640625,4999.64990234375,44980.2109375,15.268500328063965,2100.429931640625,5016.68017578125,45048.94140625,0.0,3225740000.0,1741970000.0,143034100.0
2015-05-15,15.00055980682373,2122.72998046875,5048.2900390625,45332.80078125,15.14579963684082,2123.889892578125,5062.64990234375,45357.44140625,14.98742961883545,2116.81005859375,5034.83984375,45147.91015625,15.092320442199709,2122.070068359375,5059.14990234375,45272.390625,0.0,3092080000.0,1667260000.0,120620500.0
2015-05-18,15.093000411987305,2129.199951171875,5078.43994140625,45408.33984375,15.145310401916504,2131.780029296875,5084.5,45413.48828125,15.004949569702148,2120.010009765625,5037.5400390625,45134.21875,15.00652027130127,2121.300048828125,5040.919921875,45330.1015625,0.0,2888190000.0,1643870000.0,122937500.0
2015-05-19,15.196499824523926,2127.830078125,5070.02978515625,45311.75,15.226799964904783,2133.02001953125,5087.35009765625,45540.6796875,15.073820114135742,2124.5,5062.7998046875,45245.87109375,15.094470024108888,2129.449951171875,5080.43994140625,45410.23046875,0.0,3296030000.0,1750980000.0,189714200.0
2015-05-20,15.192500114440918,2125.85009765625,5071.740234375,45283.46875,15.243499755859377,2134.719970703125,5097.52001953125,45474.1796875,15.126700401306152,2122.590087890625,5050.2099609375,45191.6015625,15.197199821472168,2127.7900390625,5072.43994140625,45313.671875,0.0,3025880000.0,1786830000.0,143379300.0
2015-05-21,15.221500396728516,2130.820068359375,5090.7900390625,45097.390625,15.257550239562988,2134.280029296875,5098.22998046875,45300.078125,15.130169868469238,2122.949951171875,5062.509765625,45075.76953125,15.1899995803833,2125.550048828125,5065.93994140625,45284.609375,0.0,3070460000.0,1683670000.0,150476600.0
2015-05-22,15.246820449829102,2126.06005859375,5089.35986328125,44874.0390625,15.32721996307373,2132.14990234375,5103.83984375,45192.8984375,15.18299961090088,2126.06005859375,5085.18994140625,44807.73046875,15.223199844360352,2130.360107421875,5085.39013671875,45097.390625,0.0,2571860000.0,1544920000.0,144970200.0
2015-05-25,15.25825023651123,,,44852.2890625,15.285260200500488,,,44949.98828125,15.23943042755127,,,44732.96875,15.273530006408691,,,44874.12109375,0.0,,,26652400.0
2015-05-26,15.281959533691406,2104.199951171875,5032.75,44401.3984375,15.34315013885498,2125.340087890625,5081.169921875,44858.890625,15.241180419921877,2099.179931640625,5016.740234375,44383.5390625,15.25825023651123,2125.340087890625,5076.91015625,44855.0,0.0,3342130000.0,1731950000.0,217242100.0
2015-05-27,15.292960166931152,2123.47998046875,5106.58984375,44682.58984375,15.3996000289917,2126.219970703125,5111.5400390625,44684.19140625,15.250670433044434,2105.1298828125,5039.3701171875,44124.58984375,15.28225040435791,2105.1298828125,5047.85986328125,44397.078125,0.0,3127960000.0,1809550000.0,200161500.0
2015-05-28,15.311320304870604,2120.7900390625,5097.97998046875,44807.30859375,15.407059669494627,2122.27001953125,5106.64990234375,44817.640625,15.279999732971191,2112.860107421875,5080.25,44508.76953125,15.294520378112791,2122.27001953125,5096.33984375,44668.98046875,0.0,2980350000.0,1741420000.0,173377700.0
2015-05-29,15.37366008758545,2107.389892578125,5070.02978515625,44703.62109375,15.438520431518556,2120.659912109375,5099.39990234375,44845.12890625,15.309000015258787,2104.889892578125,5057.58984375,44603.62109375,15.310839653015137,2120.659912109375,5093.10009765625,44801.359375,0.0,3927390000.0,2024170000.0,590615000.0
2015-06-01,15.475769996643066,2111.72998046875,5082.93017578125,44760.1015625,15.534350395202637,2119.14990234375,5099.009765625,44788.58984375,15.372699737548828,2102.5400390625,5045.669921875,44570.01171875,15.396750450134276,2108.639892578125,5094.93994140625,44699.55859375,0.0,3011710000.0,1902120000.0,188341900.0
2015-06-02,15.432250022888184,2109.60009765625,5076.52001953125,44931.48046875,15.496959686279297,2117.590087890625,5100.02001953125,45053.51171875,15.38599967956543,2099.139892578125,5047.35009765625,44572.87890625,15.475239753723145,2110.409912109375,5063.47021484375,44752.53125,0.0,3049350000.0,1729750000.0,230453700.0
2015-06-03,15.522749900817873,2114.070068359375,5099.22998046875,44732.71875,15.53944969177246,2121.919921875,5114.60009765625,45208.48046875,15.414039611816406,2109.610107421875,5084.990234375,44732.55859375,15.433050155639648,2110.639892578125,5098.47998046875,44932.2890625,0.0,3099980000.0,1852680000.0,191223400.0
2015-06-04,15.53695011138916,2095.840087890625,5059.1201171875,44561.109375,15.585249900817873,2112.889892578125,5101.10986328125,44844.73828125,15.494999885559082,2093.22998046875,5046.2900390625,44478.2890625,15.523630142211914,2112.35009765625,5078.22021484375,44729.2109375,0.0,3200050000.0,1813960000.0,194532200.0
2015-06-05,15.70423984527588,2092.830078125,5068.4599609375,44561.94140625,15.763400077819824,2100.989990234375,5074.97998046875,44847.9609375,15.521699905395508,2085.669921875,5025.52001953125,44481.94140625,15.537449836730955,2095.090087890625,5057.0400390625,44559.48046875,0.0,3243690000.0,1842890000.0,138407100.0
2015-06-08,15.631509780883787,2079.280029296875,5021.6298828125,44544.05078125,15.759819984436035,2093.010009765625,5069.0,44596.19140625,15.60764980316162,2079.110107421875,5014.06005859375,44338.21875,15.714159965515137,2092.340087890625,5066.64990234375,44559.78125,0.0,2917150000.0,1712210000.0,105183100.0
2015-06-09,15.573349952697754,2080.14990234375,5013.8701171875,44519.2109375,15.657999992370604,2085.6201171875,5027.02001953125,44686.0703125,15.532259941101074,2072.139892578125,4974.6201171875,44385.76953125,15.630840301513672,2079.070068359375,5013.1298828125,44544.3515625,0.0,3034580000.0,1754340000.0,166116800.0
2015-06-10,15.47389030456543,2105.199951171875,5076.68994140625,44578.28125,15.597840309143066,2108.5,5086.66015625,44758.41015625,15.402999877929688,2081.1201171875,5024.169921875,44528.671875,15.573349952697754,2081.1201171875,5029.41015625,44528.671875,0.0,3414320000.0,1792980000.0,228614500.0
2015-06-11,15.363499641418455,2108.860107421875,5082.509765625,44624.73828125,15.557000160217283,2115.02001953125,5101.39013671875,44753.9609375,15.34414005279541,2106.239990234375,5075.0498046875,44527.1796875,15.472920417785645,2106.239990234375,5088.259765625,44579.359375,0.0,3128600000.0,1623950000.0,172318600.0
2015-06-12,15.395509719848633,2094.110107421875,5051.10009765625,44692.5,15.449999809265137,2107.429931640625,5067.9599609375,44796.83984375,15.343000411987305,2091.330078125,5043.240234375,44469.48046875,15.361200332641602,2107.429931640625,5060.240234375,44626.8984375,0.0,2719400000.0,1428900000.0,150515800.0
2015-06-15,15.43729019165039,2084.429931640625,5029.97021484375,44395.76171875,15.45697021484375,2091.340087890625,5035.3701171875,44698.05859375,15.39900016784668,2072.489990234375,4985.93994140625,44217.0390625,15.400150299072266,2091.340087890625,5011.7900390625,44697.359375,0.0,3061570000.0,1790280000.0,142785700.0
2015-06-16,15.387999534606934,2096.2900390625,5055.5498046875,44722.28125,15.463850021362305,2097.39990234375,5063.06005859375,44812.640625,15.378689765930176,2082.10009765625,5022.56005859375,44139.71875,15.437040328979492,2084.260009765625,5023.580078125,44389.5390625,0.0,2919900000.0,1654820000.0,150911600.0
2015-06-17,15.255940437316896,2100.43994140625,5064.8798828125,44792.0390625,15.432120323181152,2106.7900390625,5080.10986328125,44889.609375,15.245929718017578,2088.860107421875,5042.25,44666.41015625,15.389320373535156,2097.39990234375,5067.68017578125,44719.578125,0.0,3222240000.0,1712820000.0,204730000.0
2015-06-18,15.331379890441896,2121.239990234375,5132.9501953125,45120.7890625,15.369999885559082,2126.64990234375,5143.31982421875,45159.37890625,15.167169570922852,2101.580078125,5082.02978515625,44732.26953125,15.25959014892578,2101.580078125,5082.06005859375,44788.7890625,0.0,3520360000.0,1877920000.0,148018000.0
2015-06-19,15.341300010681152,2109.989990234375,5117.0,44973.41015625,15.369770050048828,2121.639892578125,5140.169921875,45177.078125,15.277000427246094,2109.449951171875,5113.93994140625,44933.8203125,15.33115005493164,2121.06005859375,5139.77001953125,45120.76953125,0.0,4449810000.0,2468310000.0,414665100.0
2015-06-22,15.345179557800291,2122.85009765625,5153.97021484375,45224.98046875,15.354610443115234,2129.8701171875,5162.1298828125,45272.1484375,15.280799865722656,2112.5,5142.77978515625,44969.03125,15.343000411987305,2112.5,5147.8701171875,44971.25,0.0,3030020000.0,1619970000.0,138550300.0
2015-06-23,15.395150184631348,2124.199951171875,5160.08984375,45454.1484375,15.435750007629396,2128.030029296875,5163.41015625,45512.62890625,15.316849708557127,2119.889892578125,5139.330078125,45224.51171875,15.34508991241455,2123.159912109375,5161.68017578125,45225.71875,0.0,3091190000.0,1613540000.0,155117900.0
2015-06-24,15.506750106811523,2108.580078125,5122.41015625,45424.94140625,15.506750106811523,2125.10009765625,5164.35986328125,45514.01171875,15.357999801635742,2108.580078125,5121.64013671875,45280.28125,15.394000053405762,2123.64990234375,5151.3798828125,45453.33984375,0.0,3102480000.0,1628800000.0,169504800.0
2015-06-25,15.490300178527832,2102.31005859375,5112.18994140625,45377.12109375,15.516900062561035,2116.0400390625,5141.7099609375,45532.80859375,15.447999954223633,2101.780029296875,5102.16015625,45232.4609375,15.506219863891602,2109.9599609375,5139.47998046875,45420.0703125,0.0,3214610000.0,1614760000.0,173807400.0
2015-06-26,15.550000190734863,2101.489990234375,5080.509765625,45566.328125,15.589469909667969,2108.919921875,5121.47021484375,45630.19140625,15.482850074768066,2095.3798828125,5060.81982421875,45332.44140625,15.490320205688477,2102.6201171875,5113.259765625,45381.37890625,0.0,5025470000.0,3843810000.0,142329400.0
2015-06-29,15.683420181274414,2057.639892578125,4958.47021484375,44710.3515625,15.710220336914062,2098.6298828125,5051.009765625,45556.87109375,15.612000465393066,2056.639892578125,4956.22998046875,44710.3515625,15.662099838256836,2098.6298828125,5021.2099609375,45556.87109375,0.0,3678960000.0,2025580000.0,191532900.0
2015-06-30,15.711389541625977,2063.110107421875,4986.8701171875,45053.69921875,15.735360145568848,2074.280029296875,5008.759765625,45054.078125,15.628999710083008,2056.320068359375,4968.259765625,44585.58984375,15.687999725341797,2061.18994140625,5000.14990234375,44711.4296875,0.0,4078540000.0,2034430000.0,268951400.0
2015-07-01,15.774860382080078,2077.419921875,5013.1201171875,44928.51953125,15.80679988861084,2082.780029296875,5038.5498046875,45298.55078125,15.700349807739258,2067.0,4994.4599609375,44928.48828125,15.710700035095217,2067.0,5029.0498046875,45052.890625,0.0,3727260000.0,1814560000.0,175618300.0
2015-07-02,15.669949531555176,2076.780029296875,5009.2099609375,45175.578125,15.83981990814209,2085.06005859375,5027.47021484375,45342.0,15.64052963256836,2071.02001953125,4990.740234375,44917.8203125,15.77550983428955,2078.030029296875,5024.2998046875,44928.51953125,0.0,2996540000.0,1490810000.0,209841400.0
2015-07-03,15.715660095214844,,,45065.46875,15.747969627380373,,,45174.390625,15.652790069580078,,,44982.3203125,15.669750213623049,,,45174.390625,0.0,,,37465200.0
2015-07-06,15.720499992370604,2068.760009765625,4991.93994140625,44794.01171875,15.859999656677246,2078.610107421875,5020.7099609375,45062.1796875,15.699000358581545,2058.39990234375,4960.93017578125,44635.8203125,15.79599952697754,2073.949951171875,4963.7998046875,45062.1796875,0.0,3486360000.0,1741500000.0,149404700.0
2015-07-07,15.805370330810549,2081.340087890625,4997.4599609375,45017.75,15.86106014251709,2083.739990234375,5001.990234375,45027.609375,15.70294952392578,2044.02001953125,4902.2099609375,44196.33984375,15.719220161437988,2069.52001953125,4993.759765625,44792.8515625,0.0,4458660000.0,2132080000.0,224739200.0
2015-07-08,15.840120315551758,2046.6800537109373,4909.759765625,44497.73828125,15.864959716796877,2077.659912109375,4965.4501953125,45009.53125,15.769000053405762,2044.6600341796875,4901.509765625,44441.37109375,15.805999755859377,2077.659912109375,4953.97998046875,45004.76953125,0.0,3608780000.0,1931520000.0,210280200.0
2015-07-09,15.803210258483888,2051.31005859375,4922.39990234375,44564.3203125,15.849069595336914,2074.280029296875,4982.18994140625,44922.609375,15.737000465393066,2049.72998046875,4920.39990234375,44499.73828125,15.839550018310549,2049.72998046875,4976.14990234375,44499.73828125,0.0,3446810000.0,1861600000.0,180658800.0
2015-07-10,15.700480461120604,2076.6201171875,4997.7001953125,44915.98046875,15.806900024414062,2081.31005859375,5008.0498046875,44980.2890625,15.67300033569336,2052.739990234375,4966.509765625,44558.1015625,15.803000450134276,2052.739990234375,4981.240234375,44558.1015625,0.0,3065070000.0,1590230000.0,165229000.0
2015-07-13,15.7322998046875,2099.60009765625,5071.509765625,44990.390625,15.805549621582031,2100.669921875,5074.81005859375,45184.80078125,15.69219970703125,2080.030029296875,5036.68017578125,44916.48046875,15.750969886779783,2080.030029296875,5037.27001953125,44933.859375,0.0,3096730000.0,1694140000.0,131537200.0
2015-07-14,15.66100025177002,2108.949951171875,5104.89013671875,45136.69140625,15.759539604187012,2111.97998046875,5116.52001953125,45194.69140625,15.631999969482422,2098.179931640625,5075.1201171875,44747.3203125,15.732000350952148,2099.719970703125,5077.1201171875,44990.4609375,0.0,3002120000.0,1682660000.0,139386600.0
2015-07-15,15.79599952697754,2107.39990234375,5098.93994140625,45107.12890625,15.80387020111084,2114.139892578125,5125.31982421875,45179.51953125,15.635000228881836,2102.489990234375,5088.1201171875,45018.7890625,15.662449836730955,2109.010009765625,5111.10986328125,45136.16015625,0.0,3261810000.0,1691350000.0,139905400.0
2015-07-16,15.825750350952148,2124.2900390625,5163.18017578125,45344.8984375,15.847439765930176,2124.419921875,5163.18017578125,45461.94140625,15.771980285644531,2110.550048828125,5128.56005859375,45111.73046875,15.79699993133545,2110.550048828125,5138.18017578125,45111.73046875,0.0,3227080000.0,1823530000.0,124663500.0
2015-07-17,15.92082977294922,2126.639892578125,5210.14013671875,45325.37890625,15.928250312805176,2128.909912109375,5210.16015625,45387.69140625,15.796199798583984,2119.8798828125,5183.22998046875,45087.48828125,15.824370384216309,2126.800048828125,5196.10986328125,45347.80859375,0.0,3362750000.0,1854450000.0,136764800.0
2015-07-20,16.002399444580078,2128.280029296875,5218.85986328125,45567.98828125,16.037399291992188,2132.820068359375,5231.93994140625,45655.73046875,15.899999618530272,2123.659912109375,5201.490234375,45228.19140625,15.927080154418944,2126.85009765625,5223.18017578125,45325.578125,0.0,3245870000.0,1814180000.0,107843000.0
2015-07-21,16.011199951171875,2119.2099609375,5208.1201171875,45401.23046875,16.01984977722168,2128.489990234375,5229.0,45664.76953125,15.946229934692385,2115.39990234375,5196.2998046875,45387.80859375,16.004899978637695,2127.550048828125,5219.2001953125,45568.62109375,0.0,3343690000.0,1774570000.0,199521500.0
2015-07-22,16.10700035095215,2114.14990234375,5171.77001953125,44670.421875,16.14558982849121,2118.510009765625,5184.740234375,45447.078125,15.987000465393066,2110.0,5145.77978515625,44660.359375,16.009849548339844,2118.2099609375,5146.02978515625,45394.19921875,0.0,3694070000.0,2035730000.0,306545700.0
2015-07-23,16.20598030090332,2102.14990234375,5146.41015625,44836.328125,16.218149185180664,2116.8701171875,5197.0,44894.73828125,16.043060302734375,2098.6298828125,5137.64013671875,44599.53125,16.11025047302246,2114.159912109375,5180.330078125,44671.2890625,0.0,3772810000.0,2003310000.0,245301700.0
2015-07-24,16.263999938964844,2079.64990234375,5088.6298828125,44249.48828125,16.293500900268555,2106.010009765625,5167.5400390625,44898.12890625,16.19685935974121,2077.090087890625,5084.509765625,44209.53125,16.20694923400879,2102.239990234375,5166.91015625,44840.25,0.0,3870040000.0,2004380000.0,261013500.0
